timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1475950837833,30401,Requisição GET ao Tornado HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,Grupo de Usuários 1-33,text,false,,2244,694,694,0,0
1475950837909,30325,Requisição GET ao Tornado HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,Grupo de Usuários 1-152,text,false,,2244,694,694,0,0
1475950837831,30403,Requisição GET ao Tornado HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,Grupo de Usuários 1-59,text,false,,2244,694,694,0,0
1475950837723,30510,Requisição GET ao Tornado HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,Grupo de Usuários 1-79,text,false,,2244,694,694,0,0
1475950837708,30525,Requisição GET ao Tornado HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,Grupo de Usuários 1-11,text,false,,2244,694,694,0,0
1475950837736,30465,Requisição GET ao Tornado HTTP,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Grupo de Usuários 1-5,text,false,,2629,694,694,0,0
1475950837782,30450,Requisição GET ao Tornado HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,Grupo de Usuários 1-95,text,false,,2244,694,694,0,0
1475950837836,30406,Requisição GET ao Tornado HTTP,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Grupo de Usuários 1-32,text,false,,2629,694,694,0,0
1475950837796,30431,Requisição GET ao Tornado HTTP,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Grupo de Usuários 1-104,text,false,,2629,694,694,0,0
1475950837811,30364,Requisição GET ao Tornado HTTP,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Grupo de Usuários 1-113,text,false,,2629,694,694,0,0
1475950837855,30377,Requisição GET ao Tornado HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,Grupo de Usuários 1-135,text,false,,2244,694,694,0,0
1475950837780,30452,Requisição GET ao Tornado HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,Grupo de Usuários 1-94,text,false,,2244,694,694,0,0
1475950837836,30396,Requisição GET ao Tornado HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,Grupo de Usuários 1-125,text,false,,2244,694,694,0,0
1475950837808,30423,Requisição GET ao Tornado HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,Grupo de Usuários 1-63,text,false,,2244,694,694,0,0
1475950837706,30524,Requisição GET ao Tornado HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,Grupo de Usuários 1-31,text,false,,2244,694,694,0,0
1475950837908,30322,Requisição GET ao Tornado HTTP,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Grupo de Usuários 1-156,text,false,,2629,694,694,0,0
1475950837856,30366,Requisição GET ao Tornado HTTP,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Grupo de Usuários 1-136,text,false,,2629,694,694,0,0
1475950837753,30456,Requisição GET ao Tornado HTTP,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Grupo de Usuários 1-19,text,false,,2629,695,695,0,0
1475950837811,30418,Requisição GET ao Tornado HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,Grupo de Usuários 1-66,text,false,,2244,694,694,0,0
1475950837821,30378,Requisição GET ao Tornado HTTP,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Grupo de Usuários 1-38,text,false,,2629,690,690,0,0
1475950837733,30461,Requisição GET ao Tornado HTTP,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Grupo de Usuários 1-82,text,false,,2629,688,688,0,0
1475950837881,30294,Requisição GET ao Tornado HTTP,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Grupo de Usuários 1-146,text,false,,2629,687,687,0,0
1475950837904,30272,Requisição GET ao Tornado HTTP,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Grupo de Usuários 1-153,text,false,,2629,685,685,0,0
1475950837705,30526,Requisição GET ao Tornado HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8888 failed to respond,Grupo de Usuários 1-68,text,false,,2244,685,685,0,0
1475950837904,30327,Requisição GET ao Tornado HTTP,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Grupo de Usuários 1-155,text,false,,2629,684,684,0,0
1475950837738,30492,Requisição GET ao Tornado HTTP,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Grupo de Usuários 1-85,text,false,,2629,684,684,0,0
1475950837712,30513,Requisição GET ao Tornado HTTP,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Grupo de Usuários 1-72,text,false,,2629,683,683,0,0
1475950839100,30930,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-303,text,true,,48518,601,601,30930,0
1475950844295,25745,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-824,text,true,,48524,600,600,25745,0
1475950838962,31122,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-291,text,true,,48518,599,599,31111,0
1475950839042,31117,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-297,text,true,,48524,598,598,31117,0
1475950839354,31180,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-325,text,true,,48548,597,597,31180,0
1475950839426,31739,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-329,text,true,,48518,596,596,31739,0
1475950839615,31553,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-349,text,true,,48518,595,595,31547,0
1475950839639,31573,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-351,text,true,,48524,594,594,31572,0
1475950839555,31713,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-343,text,true,,48524,593,593,31713,0
1475950839919,31484,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-381,text,true,,48548,592,592,31483,0
1475950840071,31766,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-395,text,true,,48518,591,591,31766,0
1475950840175,31716,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-403,text,true,,48524,590,590,31715,0
1475950840088,31818,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-396,text,true,,48524,589,589,31818,0
1475950840413,31558,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-428,text,true,,48548,588,588,31558,0
1475950840106,31929,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-398,text,true,,48518,587,587,31929,0
1475950840697,31798,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-457,text,true,,48524,586,586,31798,0
1475950840707,31821,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-458,text,true,,48524,585,585,31821,0
1475950840670,31873,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-452,text,true,,48518,584,584,31873,0
1475950840711,32059,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-459,text,true,,48518,583,583,32058,0
1475950840882,31892,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-476,text,true,,48548,582,582,31892,0
1475950841215,31886,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-508,text,true,,48524,581,581,31886,0
1475950841133,32027,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-501,text,true,,48524,580,580,32027,0
1475950841353,31848,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-522,text,true,,48518,579,579,31848,0
1475950841545,31750,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-529,text,true,,48518,578,578,31750,0
1475950841666,31819,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-533,text,true,,48548,577,577,31819,0
1475950841665,31931,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-532,text,true,,48524,576,576,31930,0
1475950841935,31904,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-583,text,true,,48518,575,575,31904,0
1475950841842,32049,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-573,text,true,,48524,574,574,32048,0
1475950842047,31864,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-595,text,true,,48518,573,573,31864,0
1475950841138,32919,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-503,text,true,,48548,572,572,32919,0
1475950842226,32070,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-611,text,true,,48524,571,571,32069,0
1475950842445,31993,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-642,text,true,,48518,570,570,31993,0
1475950842497,32038,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-646,text,true,,48524,569,569,32038,0
1475950842671,31916,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-660,text,true,,48548,568,568,31916,0
1475950841425,33260,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-527,text,true,,48518,567,567,33259,0
1475950839648,35174,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-352,text,true,,48524,566,566,35174,0
1475950844095,31007,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-804,text,true,,48548,565,565,31007,0
1475950841338,33785,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-520,text,true,,48518,564,564,33785,0
1475950843076,32053,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-699,text,true,,48524,563,563,32053,0
1475950841664,33664,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-531,text,true,,48518,562,562,33664,0
1475950843505,31837,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-745,text,true,,48524,561,561,31836,0
1475950843699,31991,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-766,text,true,,48524,560,560,31991,0
1475950843549,32245,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-749,text,true,,48548,559,559,32245,0
1475950843579,32333,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-753,text,true,,48518,558,558,32332,0
1475950844034,31893,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-798,text,true,,48524,557,557,31893,0
1475950843772,32273,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-773,text,true,,48518,556,556,32273,0
1475950841133,35076,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-500,text,true,,48524,555,555,35075,0
1475950842531,33749,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-648,text,true,,48548,554,554,33749,0
1475950844186,32283,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-814,text,true,,48518,553,553,32283,0
1475950843531,33026,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-748,text,true,,48524,552,552,33025,0
1475950844624,32003,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-858,text,true,,48518,551,551,32003,0
1475950841672,35136,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-538,text,true,,48548,550,550,35136,0
1475950844645,32359,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-860,text,true,,48524,549,549,32359,0
1475950844714,32323,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-866,text,true,,48518,548,548,32323,0
1475950845042,32164,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-894,text,true,,48524,547,547,32163,0
1475950845104,32114,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-900,text,true,,48518,546,546,32114,0
1475950845230,32185,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-936,text,true,,48548,545,545,32185,0
1475950845567,32110,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-963,text,true,,48524,544,544,32110,0
1475950845545,32145,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-960,text,true,,48518,543,543,32145,0
1475950844566,33291,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-852,text,true,,48524,542,542,33291,0
1475950845741,32205,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-982,text,true,,48518,541,541,32205,0
1475950845763,32289,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-986,text,true,,48548,540,540,32289,0
1475950845785,32520,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-989,text,true,,48524,539,539,32520,0
1475950840998,37357,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-488,text,true,,48518,538,538,37357,0
1475950844695,33679,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-864,text,true,,48524,537,537,33679,0
1475950844704,33709,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-865,text,true,,48518,536,536,33709,0
1475950845578,33133,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-965,text,true,,48548,535,535,33132,0
1475950839923,38970,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-380,text,true,,48524,534,534,38970,0
1475950845800,33127,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-991,text,true,,48524,533,533,33126,0
1475950845229,33789,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-935,text,true,,48518,532,532,33788,0
1475950843560,35593,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-750,text,true,,48518,531,531,35582,0
1475950841993,37219,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-589,text,true,,48548,530,530,37219,0
1475950840097,39336,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-397,text,true,,48524,529,529,39336,0
1475950845746,33791,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-983,text,true,,48518,528,528,33791,0
1475950844185,35471,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-813,text,true,,48524,527,527,35471,0
1475950844620,35143,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-857,text,true,,48548,526,526,35143,0
1475950845793,34088,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-990,text,true,,48518,525,525,34079,0
1475950844649,35308,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-861,text,true,,48524,524,524,35308,0
1475950844638,35429,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-859,text,true,,48518,523,523,35429,0
1475950841016,39220,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-480,text,true,,48524,522,522,39219,0
1475950845037,35386,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-893,text,true,,48548,521,521,35386,0
1475950841671,38798,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-537,text,true,,48524,520,520,38798,0
1475950841670,38937,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-536,text,true,,48518,519,519,38937,0
1475950841133,39523,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-502,text,true,,48518,518,518,39510,0
1475950845228,35563,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-934,text,true,,48524,517,517,35563,0
1475950841673,39379,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-539,text,true,,48548,516,516,39379,0
1475950841674,39467,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-540,text,true,,48524,515,515,39467,0
1475950845752,35414,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-984,text,true,,48518,514,514,35414,0
1475950841675,39525,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-541,text,true,,48518,513,513,39525,0
1475950843781,37547,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-774,text,true,,48524,512,512,37547,0
1475950842921,38561,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-682,text,true,,48548,511,511,38561,0
1475950844475,37279,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-831,text,true,,48524,510,510,37278,0
1475950844474,37391,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-835,text,true,,48518,509,509,37391,0
1475950844475,37412,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-828,text,true,,48518,508,508,37412,0
1475950842451,39498,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-643,text,true,,48524,507,507,39497,0
1475950838945,43147,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-289,text,true,,48548,506,506,43136,0
1475950843561,38811,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-751,text,true,,48524,505,505,38811,0
1475950844474,37963,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-832,text,true,,48524,504,504,37963,0
1475950843886,38588,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-786,text,true,,48518,503,503,38588,0
1475950843884,38600,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-784,text,true,,48518,502,502,38599,0
1475950844474,38072,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-833,text,true,,48548,501,501,38072,0
1475950845234,37754,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-938,text,true,,48524,500,500,37734,0
1475950845231,37763,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-937,text,true,,48524,499,499,37763,0
1475950839958,43100,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-386,text,true,,48548,498,498,43100,0
1475950838976,44128,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-292,text,true,,48518,497,497,44128,0
1475950838981,44158,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-293,text,true,,48518,496,496,44157,0
1475950839952,43546,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-385,text,true,,48524,495,495,43546,0
1475950845761,37771,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-987,text,true,,48548,494,494,37771,0
1475950845757,37853,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-985,text,true,,48524,493,493,37853,0
1475950839627,44043,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-350,text,true,,48518,492,492,44043,0
1475950841951,41765,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-584,text,true,,48518,491,491,41765,0
1475950840679,43327,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-455,text,true,,48524,490,490,43322,0
1475950840670,43493,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-453,text,true,,48548,489,489,43493,0
1475950840671,43527,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-454,text,true,,48524,488,488,43527,0
1475950841339,42876,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-521,text,true,,48518,487,487,42875,0
1475950839902,44419,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-379,text,true,,48518,486,486,44418,0
1475950840417,44214,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-429,text,true,,48524,485,485,44213,0
1475950839011,45728,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-295,text,true,,48518,484,484,45728,0
1475950841669,43095,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-535,text,true,,48548,483,483,43094,0
1475950841668,43105,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-534,text,true,,48524,482,482,43105,0
1475950839028,45877,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-296,text,true,,48518,481,481,45877,0
1475950839094,46017,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-302,text,true,,48524,480,480,46017,0
1475950839139,46185,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-306,text,true,,48524,479,479,46185,0
1475950839069,46275,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-300,text,true,,48518,478,478,46275,0
1475950839081,46321,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-301,text,true,,48548,477,477,46321,0
1475950839146,46264,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-307,text,true,,48518,476,476,46264,0
1475950839119,46669,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-304,text,true,,48524,475,475,46669,0
1475950839191,46630,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-311,text,true,,48518,474,474,46630,0
1475950839162,46689,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-308,text,true,,48548,473,473,46689,0
1475950839177,46749,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-310,text,true,,48518,472,472,46749,0
1475950839177,46784,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-309,text,true,,48524,471,471,46784,0
1475950839228,46977,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-313,text,true,,48524,470,470,46977,0
1475950839237,47189,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-314,text,true,,48518,469,469,47188,0
1475950839251,47206,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-315,text,true,,48518,468,468,47206,0
1475950839277,47274,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-317,text,true,,48548,467,467,47274,0
1475950839265,47288,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-316,text,true,,48524,466,466,47287,0
1475950839282,47510,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-318,text,true,,48524,465,465,47510,0
1475950840134,46880,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-401,text,true,,48524,464,464,46879,0
1475950839294,47739,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-319,text,true,,48518,463,463,47738,0
1475950839483,47700,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-335,text,true,,48518,462,462,47700,0
1475950840229,47020,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-409,text,true,,48524,461,461,47020,0
1475950840126,47154,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-400,text,true,,48548,460,460,47153,0
1475950840216,47220,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-407,text,true,,48524,459,459,47220,0
1475950840343,47296,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-419,text,true,,48518,458,458,47296,0
1475950840870,46903,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-475,text,true,,48548,457,457,46903,0
1475950840857,46941,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-474,text,true,,48524,456,456,46941,0
1475950840791,47137,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-467,text,true,,48518,455,455,47137,0
1475950840945,47037,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-482,text,true,,48524,454,454,47037,0
1475950840975,47169,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-486,text,true,,48518,453,453,47169,0
1475950840792,47622,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-468,text,true,,48518,452,452,47621,0
1475950841435,47007,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-528,text,true,,48548,451,451,47007,0
1475950840813,47674,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-470,text,true,,48524,450,450,47674,0
1475950840945,47576,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-483,text,true,,48524,449,449,47575,0
1475950840932,47807,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-481,text,true,,48518,448,448,47806,0
1475950842093,46800,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-599,text,true,,48518,447,447,46800,0
1475950842111,46872,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-601,text,true,,48548,446,446,46872,0
1475950842155,46963,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-603,text,true,,48524,445,445,46963,0
1475950842241,47022,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-613,text,true,,48524,444,444,47022,0
1475950840803,48479,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-469,text,true,,48518,443,443,48478,0
1475950842158,47253,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-604,text,true,,48518,442,442,47253,0
1475950842816,46726,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-673,text,true,,48548,441,441,46726,0
1475950842844,46880,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-676,text,true,,48524,440,440,46873,0
1475950842821,46919,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-674,text,true,,48518,439,439,46919,0
1475950842890,46938,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-681,text,true,,48524,438,438,46938,0
1475950842232,47604,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-612,text,true,,48518,437,437,47604,0
1475950843400,46639,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-728,text,true,,48548,436,436,46638,0
1475950843568,46695,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-752,text,true,,48518,435,435,46695,0
1475950842150,48171,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-602,text,true,,48518,434,434,48171,0
1475950840223,50237,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-408,text,true,,48524,433,433,50237,0
1475950842810,47699,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-672,text,true,,48524,432,432,47699,0
1475950844061,46667,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-801,text,true,,48548,431,431,46667,0
1475950843911,46907,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-788,text,true,,48518,430,430,46907,0
1475950844140,46683,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-810,text,true,,48518,429,429,46682,0
1475950843476,47614,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-733,text,true,,48524,428,428,47614,0
1475950844678,46485,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-863,text,true,,48548,427,427,46485,0
1475950844744,46471,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-867,text,true,,48518,426,426,46470,0
1475950844287,46939,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-823,text,true,,48524,425,425,46939,0
1475950844670,46646,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-862,text,true,,48518,424,424,46645,0
1475950844046,47510,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-799,text,true,,48524,423,423,47510,0
1475950842002,49625,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-590,text,true,,48548,422,422,49618,0
1475950845172,46632,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-908,text,true,,48518,421,421,46632,0
1475950845243,46655,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-939,text,true,,48524,420,420,46655,0
