timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1475950814942,417,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-52,text,true,,2834,92,92,416,0
1475950815001,358,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-92,text,true,,2834,92,92,357,0
1475950814942,419,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-19,text,true,,2834,90,90,419,0
1475950814944,417,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-23,text,true,,2834,90,90,417,0
1475950815173,189,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-163,text,true,,2834,89,89,189,0
1475950814933,430,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-54,text,true,,2834,87,87,430,0
1475950815042,322,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-115,text,true,,2834,86,86,322,0
1475950815041,324,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-114,text,true,,2834,85,85,324,0
1475950815045,320,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-116,text,true,,2834,85,85,320,0
1475950814956,410,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-70,text,true,,2834,85,85,410,0
1475950814943,424,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-45,text,true,,2834,82,82,424,0
1475950814976,391,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-84,text,true,,2834,82,82,391,0
1475950814974,395,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-40,text,true,,2834,80,80,395,0
1475950814996,374,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-47,text,true,,2834,80,80,373,0
1475950814932,438,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-62,text,true,,2834,78,78,438,0
1475950815139,234,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-156,text,true,,2834,77,77,234,0
1475950814999,374,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-91,text,true,,2834,77,77,374,0
1475950815146,228,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-158,text,true,,2834,75,75,228,0
1475950815188,188,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-164,text,true,,2834,74,74,188,0
1475950815190,189,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-165,text,true,,2834,73,73,189,0
1475950815147,232,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-159,text,true,,2834,73,73,232,0
1475950815145,234,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-157,text,true,,2834,72,72,234,0
1475950815220,162,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-177,text,true,,2834,70,70,162,0
1475950815198,186,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-170,text,true,,2834,69,69,185,0
1475950815194,192,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-168,text,true,,2834,68,68,192,0
1475950815222,166,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-178,text,true,,2834,67,67,166,0
1475950815193,196,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-167,text,true,,2834,66,66,196,0
1475950815196,194,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-169,text,true,,2834,65,65,194,0
1475950815223,168,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-179,text,true,,2834,64,64,168,0
1475950815192,199,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-166,text,true,,2834,64,64,199,0
1475950815225,167,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-180,text,true,,2834,64,64,167,0
1475950815200,193,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-171,text,true,,2834,61,61,193,0
1475950815229,167,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-182,text,true,,2834,60,60,167,0
1475950815214,182,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-174,text,true,,2834,60,60,182,0
1475950815211,185,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-173,text,true,,2834,60,60,185,0
1475950815230,170,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-183,text,true,,2834,58,58,170,0
1475950815232,168,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-184,text,true,,2834,58,58,168,0
1475950815216,188,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-175,text,true,,2834,56,56,188,0
1475950815210,194,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-172,text,true,,2834,56,56,194,0
1475950815227,178,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-181,text,true,,2834,56,56,178,0
1475950815218,189,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-176,text,true,,2834,54,54,189,0
1475950815250,161,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-187,text,true,,2834,53,53,161,0
1475950815236,175,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-185,text,true,,2834,53,53,175,0
1475950815251,160,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-188,text,true,,2834,53,53,160,0
1475950815238,176,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-186,text,true,,2834,50,50,176,0
1475950815270,145,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-190,text,true,,2834,49,49,144,0
1475950815253,162,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-189,text,true,,2834,49,49,161,0
1475950815286,131,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-191,text,true,,2834,47,47,131,0
1475950815307,111,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-192,text,true,,2834,47,47,111,0
1475950815316,105,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-195,text,true,,2834,45,45,105,0
1475950815318,103,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-196,text,true,,2834,45,45,103,0
1475950815311,112,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-193,text,true,,2834,43,43,112,0
1475950815314,111,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-194,text,true,,2834,42,42,111,0
1475950815321,104,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-197,text,true,,2834,42,42,104,0
1475950815333,95,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-199,text,true,,2834,40,40,95,0
1475950815340,89,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-200,text,true,,2834,39,39,89,0
1475950815332,98,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-198,text,true,,2834,38,38,98,0
1475950815399,32,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-202,text,true,,2834,37,37,32,0
1475950815084,351,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-138,text,true,,2834,36,36,351,0
1475950815098,338,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-142,text,true,,2834,35,35,337,0
1475950815347,89,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-201,text,true,,2834,35,35,89,0
1475950814968,471,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-24,text,true,,2834,33,33,471,0
1475950815407,33,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-203,text,true,,2834,33,33,33,0
1475950815073,373,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-133,text,true,,2834,31,31,373,0
1475950814960,487,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-37,text,true,,2834,30,30,487,0
1475950815081,367,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-136,text,true,,2834,29,29,367,0
1475950814968,483,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-14,text,true,,2834,28,28,483,0
1475950815069,383,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-130,text,true,,2834,27,27,383,0
1475950815071,384,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-131,text,true,,2834,26,26,384,0
1475950814961,496,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-35,text,true,,2834,25,25,496,0
1475950814961,498,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-10,text,true,,2834,24,24,498,0
1475950814960,500,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-8,text,true,,2834,23,23,500,0
1475950815475,15,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-204,text,true,,2834,24,24,15,0
1475950815485,8,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-205,text,true,,2834,23,23,8,0
1475950815067,427,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-129,text,true,,2834,22,22,427,0
1475950814960,534,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-3,text,true,,2834,22,22,534,0
1475950815071,425,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-132,text,true,,2834,20,20,425,0
1475950815066,431,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-128,text,true,,2834,19,19,431,0
1475950814962,537,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-11,text,true,,2834,18,18,537,0
1475950815106,394,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-143,text,true,,2834,17,17,394,0
1475950814962,540,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-32,text,true,,2834,16,16,540,0
1475950815066,437,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-9,text,true,,2834,16,16,437,0
1475950814961,545,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-77,text,true,,2834,14,14,545,0
1475950814961,545,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-44,text,true,,2834,14,14,545,0
1475950815086,422,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-140,text,true,,2834,12,12,422,0
1475950815088,421,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-141,text,true,,2834,12,12,420,0
1475950815086,425,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-139,text,true,,2834,10,10,425,0
1475950814958,553,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-71,text,true,,2834,10,10,553,0
1475950815053,461,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-121,text,true,,2834,8,8,461,0
1475950814968,556,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-13,text,true,,2834,7,7,556,0
1475950815077,459,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-135,text,true,,2834,7,7,459,0
1475950815536,3,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-206,text,true,,2834,6,6,3,0
1475950814959,580,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-15,text,true,,2834,6,6,580,0
1475950814958,584,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-72,text,true,,2834,4,4,584,0
1475950815082,466,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-137,text,true,,2834,4,4,466,0
1475950814958,596,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-75,text,true,,2834,5,5,596,0
1475950815549,6,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-208,text,true,,2834,4,4,6,0
1475950814961,598,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-36,text,true,,2834,4,4,598,0
1475950815548,12,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-207,text,true,,2834,3,3,12,0
1475950815551,12,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-209,text,true,,2834,2,2,12,0
1475950815556,12,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-210,text,true,,2834,1,1,12,0
1475950815570,3,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-211,text,true,,2834,1,1,3,0
1475950815592,3,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-212,text,true,,2834,1,1,3,0
1475950815609,2,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-213,text,true,,2834,1,1,2,0
1475950815613,3,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-214,text,true,,2834,1,1,3,0
1475950815624,6,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-215,text,true,,2834,1,1,6,0
1475950815648,3,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-216,text,true,,2834,2,2,3,0
1475950815649,4,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-217,text,true,,2834,1,1,4,0
1475950815657,5,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-218,text,true,,2834,1,1,5,0
1475950815671,5,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-220,text,true,,2834,2,2,5,0
1475950815668,8,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-219,text,true,,2834,2,2,8,0
1475950815677,3,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-221,text,true,,2834,1,1,3,0
1475950815691,3,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-223,text,true,,2834,2,2,3,0
1475950815689,6,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-222,text,true,,2834,1,1,6,0
1475950815707,5,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-224,text,true,,2834,1,1,4,0
1475950815720,3,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-225,text,true,,2834,1,1,3,0
1475950815723,5,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-226,text,true,,2834,1,1,5,0
1475950815733,4,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-227,text,true,,2834,1,1,4,0
1475950815748,2,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-231,text,true,,2834,5,5,2,0
1475950815748,4,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-229,text,true,,2834,6,6,4,0
1475950815750,2,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-232,text,true,,2834,6,6,2,0
1475950815751,4,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-233,text,true,,2834,5,5,4,0
1475950815746,10,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-230,text,true,,2834,5,5,10,0
1475950815743,13,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-228,text,true,,2834,4,4,13,0
1475950815753,6,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-234,text,true,,2834,2,2,6,0
1475950815761,6,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-235,text,true,,2834,6,6,6,0
1475950815765,6,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-238,text,true,,2834,10,10,6,0
1475950815764,9,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-237,text,true,,2834,11,11,9,0
1475950815766,8,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-244,text,true,,2834,10,10,8,0
1475950815768,10,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-241,text,true,,2834,13,13,10,0
1475950815770,9,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-240,text,true,,2834,12,12,9,0
1475950815768,12,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-242,text,true,,2834,11,11,12,0
1475950815771,10,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-247,text,true,,2834,10,10,10,0
1475950815770,11,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-243,text,true,,2834,10,10,11,0
1475950815773,10,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-248,text,true,,2834,8,8,10,0
1475950815762,22,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-236,text,true,,2834,7,7,22,0
1475950815767,18,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-239,text,true,,2834,6,6,18,0
1475950815775,12,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-246,text,true,,2834,6,6,12,0
1475950815772,19,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-245,text,true,,2834,7,7,19,0
1475950815776,16,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-249,text,true,,2834,7,7,16,0
1475950815789,6,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-254,text,true,,2834,9,9,6,0
1475950815779,16,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-251,text,true,,2834,9,9,16,0
1475950815791,5,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-255,text,true,,2834,7,7,5,0
1475950815792,7,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-256,text,true,,2834,8,8,7,0
1475950815793,6,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-252,text,true,,2834,8,8,6,0
1475950815793,8,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-257,text,true,,2834,7,7,8,0
1475950815787,14,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-253,text,true,,2834,8,8,14,0
1475950815795,7,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-258,text,true,,2834,6,6,7,0
1475950815800,4,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-261,text,true,,2834,7,7,4,0
1475950815798,8,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-260,text,true,,2834,6,6,7,0
1475950815801,8,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-262,text,true,,2834,8,8,8,0
1475950815803,7,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-263,text,true,,2834,8,8,7,0
1475950815806,11,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-265,text,true,,2834,10,10,11,0
1475950815808,12,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-266,text,true,,2834,12,12,12,0
1475950815809,11,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-267,text,true,,2834,12,12,11,0
1475950815775,47,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-250,text,true,,2834,11,11,46,0
1475950815805,18,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-264,text,true,,2834,11,11,18,0
1475950815811,13,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-268,text,true,,2834,10,10,13,0
1475950815812,15,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-269,text,true,,2834,12,12,15,0
1475950815814,14,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-270,text,true,,2834,12,12,14,0
1475950815818,12,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-273,text,true,,2834,11,11,12,0
1475950815818,12,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-272,text,true,,2834,11,11,12,0
1475950815820,11,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-274,text,true,,2834,10,10,11,0
1475950815797,34,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-259,text,true,,2834,10,10,34,0
1475950815823,11,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-276,text,true,,2834,10,10,11,0
1475950815824,11,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-277,text,true,,2834,10,10,11,0
1475950815826,11,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-279,text,true,,2834,10,10,11,0
1475950815827,12,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-278,text,true,,2834,10,10,12,0
1475950815822,17,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-275,text,true,,2834,9,9,17,0
1475950815815,25,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-271,text,true,,2834,8,8,25,0
1475950815828,13,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-280,text,true,,2834,7,7,13,0
1475950815832,10,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-282,text,true,,2834,7,7,10,0
1475950815830,12,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-281,text,true,,2834,7,7,12,0
1475950815834,10,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-283,text,true,,2834,5,5,10,0
1475950815835,11,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-284,text,true,,2834,4,4,11,0
1475950815837,9,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-285,text,true,,2834,4,4,9,0
1475950815838,8,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-286,text,true,,2834,4,4,8,0
1475950815843,5,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-287,text,true,,2834,1,1,5,0
1475950815854,12,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-288,text,true,,2834,5,5,12,0
1475950815858,10,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-290,text,true,,2834,4,4,10,0
1475950815856,13,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-289,text,true,,2834,6,6,13,0
1475950815861,11,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-292,text,true,,2834,5,5,11,0
1475950815869,10,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-294,text,true,,2834,9,9,10,0
1475950815869,11,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-293,text,true,,2834,9,9,11,0
1475950815871,14,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-295,text,true,,2834,12,12,14,0
1475950815859,27,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-291,text,true,,2834,13,13,27,0
1475950815874,14,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-296,text,true,,2834,12,12,14,0
1475950815876,14,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-299,text,true,,2834,14,14,14,0
1475950815878,16,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-300,text,true,,2834,16,16,16,0
1475950815882,15,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-303,text,true,,2834,17,17,15,0
1475950815879,19,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-301,text,true,,2834,18,18,19,0
1475950815884,16,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-305,text,true,,2834,18,18,16,0
1475950815875,26,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-297,text,true,,2834,17,17,26,0
1475950815885,16,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-306,text,true,,2834,17,17,16,0
1475950815887,16,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-304,text,true,,2834,18,18,16,0
1475950815888,18,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-308,text,true,,2834,19,19,18,0
1475950815889,18,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-309,text,true,,2834,18,18,18,0
1475950815881,28,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-302,text,true,,2834,18,18,28,0
1475950815890,19,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-310,text,true,,2834,19,19,19,0
1475950815891,19,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-311,text,true,,2834,18,18,19,0
1475950815876,37,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-298,text,true,,2834,19,19,37,0
1475950815892,21,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-312,text,true,,2834,19,19,21,0
1475950815894,22,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-313,text,true,,2834,20,20,22,0
1475950815887,30,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-307,text,true,,2834,19,19,30,0
1475950815896,24,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-315,text,true,,2834,21,21,24,0
1475950815897,23,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-316,text,true,,2834,21,21,23,0
1475950815900,23,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-318,text,true,,2834,21,21,23,0
1475950815902,23,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-319,text,true,,2834,21,22,23,0
1475950815902,24,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-320,text,true,,2834,21,21,24,0
1475950815899,28,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-317,text,true,,2834,20,20,28,0
1475950815903,26,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-321,text,true,,2834,21,21,26,0
1475950815905,24,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-322,text,true,,2834,20,20,24,0
1475950815909,23,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-325,text,true,,2834,21,21,23,0
1475950815908,25,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-324,text,true,,2834,21,21,25,0
1475950815910,23,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-326,text,true,,2834,20,20,23,0
1475950815906,29,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-323,text,true,,2834,22,22,29,0
1475950815913,23,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-328,text,true,,2834,21,21,23,0
1475950815911,26,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-327,text,true,,2834,21,21,26,0
1475950815915,24,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-330,text,true,,2834,21,22,24,0
1475950815916,24,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-331,text,true,,2834,21,21,24,0
1475950815916,26,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-329,text,true,,2834,21,21,25,0
1475950815917,26,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-332,text,true,,2834,21,21,26,0
1475950815919,25,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-333,text,true,,2834,20,20,25,0
1475950815921,25,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-335,text,true,,2834,21,21,25,0
1475950815920,26,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-334,text,true,,2834,21,21,26,0
1475950815924,23,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-337,text,true,,2834,21,21,23,0
1475950815923,26,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-336,text,true,,2834,18,18,26,0
1475950815926,24,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-338,text,true,,2834,17,17,24,0
1475950815895,55,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-314,text,true,,2834,17,17,55,0
1475950815929,22,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-340,text,true,,2834,15,15,22,0
1475950815931,22,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-342,text,true,,2834,15,15,22,0
1475950815930,23,Requisição GET ao Tornado HTTP,200,OK,Grupo de Usuários 1-341,text,true,,2834,15,15,23,0
