timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1475951553098,237,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-732,text,true,,157,164,164,237,0
1475951553095,240,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-730,text,true,,157,164,164,240,0
1475951553092,245,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-728,text,true,,157,163,163,245,0
1475951553105,236,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-739,text,true,,157,165,165,236,0
1475951553110,231,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-743,text,true,,157,165,165,231,0
1475951553111,234,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-744,text,true,,157,166,166,234,0
1475951553109,237,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-742,text,true,,157,167,167,237,0
1475951553098,250,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-733,text,true,,157,166,166,250,0
1475951553113,237,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-746,text,true,,157,168,168,237,0
1475951553113,239,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-745,text,true,,157,168,168,239,0
1475951553116,237,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-747,text,true,,157,168,168,237,0
1475951553119,237,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-749,text,true,,157,170,170,237,0
1475951553124,233,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-751,text,true,,157,170,170,233,0
1475951553125,238,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-752,text,true,,157,177,177,238,0
1475951553101,263,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-736,text,true,,157,176,176,263,0
1475951553120,244,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-748,text,true,,157,175,175,244,0
1475951553121,244,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-750,text,true,,157,176,176,244,0
1475951553100,270,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-735,text,true,,157,179,179,270,0
1475951553128,243,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-753,text,true,,157,179,179,243,0
1475951553133,241,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-757,text,true,,157,180,180,241,0
1475951553138,238,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-761,text,true,,157,181,181,238,0
1475951553131,249,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-755,text,true,,157,183,183,249,0
1475951553137,244,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-760,text,true,,157,183,183,244,0
1475951553136,250,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-759,text,true,,157,186,186,250,0
1475951553151,235,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-766,text,true,,157,186,186,235,0
1475951553148,239,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-765,text,true,,157,185,185,239,0
1475951553152,236,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-767,text,true,,157,184,184,236,0
1475951553154,236,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-768,text,true,,157,185,185,236,0
1475951553156,235,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-769,text,true,,157,185,185,235,0
1475951553156,237,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-770,text,true,,157,186,186,237,0
1475951553159,237,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-772,text,true,,157,187,187,237,0
1475951553158,239,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-771,text,true,,157,187,187,239,0
1475951553196,205,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-775,text,true,,157,190,190,205,0
1475951553161,240,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-773,text,true,,157,190,190,240,0
1475951553147,255,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-764,text,true,,157,188,188,255,0
1475951553198,207,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-776,text,true,,157,189,189,207,0
1475951553202,204,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-779,text,true,,157,190,190,204,0
1475951553201,205,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-777,text,true,,157,190,190,205,0
1475951553203,206,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-780,text,true,,157,193,193,206,0
1475951553210,201,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-781,text,true,,157,190,190,201,0
1475951553204,207,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-778,text,true,,157,190,190,207,0
1475951553211,205,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-782,text,true,,157,192,192,205,0
1475951553215,201,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-785,text,true,,157,192,192,201,0
1475951553213,205,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-783,text,true,,157,192,192,205,0
1475951553215,206,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-784,text,true,,157,194,194,206,0
1475951553217,204,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-786,text,true,,157,194,194,204,0
1475951553218,208,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-788,text,true,,157,195,195,208,0
1475951553219,207,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-787,text,true,,157,195,195,207,0
1475951553221,207,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-790,text,true,,157,195,195,207,0
1475951553222,209,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-791,text,true,,157,194,194,209,0
1475951553219,212,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-789,text,true,,157,194,194,212,0
1475951553224,210,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-793,text,true,,157,194,194,210,0
1475951553169,267,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-774,text,true,,157,194,194,267,0
1475951553223,214,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-792,text,true,,157,194,194,214,0
1475951553225,215,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-794,text,true,,157,196,196,215,0
1475951553227,214,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-795,text,true,,157,195,195,214,0
1475951553227,217,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-796,text,true,,157,197,197,217,0
1475951553229,216,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-797,text,true,,157,196,196,216,0
1475951553231,216,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-799,text,true,,157,196,196,216,0
1475951553230,218,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-798,text,true,,157,196,196,218,0
1475951553234,215,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-802,text,true,,157,196,196,215,0
1475951553233,216,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-801,text,true,,157,196,196,216,0
1475951553237,219,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-804,text,true,,157,199,199,219,0
1475951553239,217,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-806,text,true,,157,199,199,217,0
1475951553235,221,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-803,text,true,,157,199,199,221,0
1475951553232,228,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-800,text,true,,157,199,199,228,0
1475951553240,222,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-807,text,true,,157,201,201,222,0
1475951553242,220,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-809,text,true,,157,201,201,220,0
1475951553238,226,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-805,text,true,,157,200,200,226,0
1475951553241,224,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-808,text,true,,157,200,200,224,0
1475951553246,222,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-812,text,true,,157,201,201,222,0
1475951553244,225,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-810,text,true,,157,202,202,225,0
1475951553245,225,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-811,text,true,,157,201,201,225,0
1475951553249,225,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-815,text,true,,157,202,202,225,0
1475951553250,224,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-816,text,true,,157,202,202,224,0
1475951553252,224,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-817,text,true,,157,203,203,224,0
1475951553248,228,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-814,text,true,,157,203,203,228,0
1475951553256,224,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-821,text,true,,157,202,202,224,0
1475951553257,224,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-820,text,true,,157,202,202,224,0
1475951553253,229,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-818,text,true,,157,201,201,229,0
1475951553258,227,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-822,text,true,,157,204,204,227,0
1475951553259,227,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-823,text,true,,157,203,203,227,0
1475951553260,227,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-824,text,true,,157,203,203,227,0
1475951553247,242,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-813,text,true,,157,203,203,242,0
1475951553254,238,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-819,text,true,,157,202,202,238,0
1475951553261,236,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-825,text,true,,157,201,201,236,0
1475951553263,234,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-826,text,true,,157,201,201,234,0
1475951553059,438,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-700,text,true,,157,201,201,438,0
1475951553060,438,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-702,text,true,,157,199,199,438,0
1475951553265,236,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-828,text,true,,157,197,197,236,0
1475951553266,235,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-829,text,true,,157,196,196,235,0
1475951553267,237,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-830,text,true,,157,195,195,237,0
1475951553268,238,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-831,text,true,,157,194,194,238,0
1475951553269,237,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-832,text,true,,157,194,194,237,0
1475951553270,239,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-833,text,true,,157,192,192,239,0
1475951553264,246,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-827,text,true,,157,191,191,246,0
1475951553272,238,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-834,text,true,,157,191,191,238,0
1475951553273,237,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-835,text,true,,157,191,191,237,0
1475951553278,237,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-838,text,true,,157,188,188,237,0
1475951553280,235,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-839,text,true,,157,188,188,235,0
1475951553281,234,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-840,text,true,,157,188,188,234,0
1475951553284,235,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-841,text,true,,157,185,185,235,0
1475951553285,234,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-842,text,true,,157,185,185,234,0
1475951553274,246,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-836,text,true,,157,183,183,246,0
1475951553277,244,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-837,text,true,,157,182,182,244,0
1475951553285,239,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-845,text,true,,157,181,181,239,0
1475951553289,235,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-848,text,true,,157,181,181,235,0
1475951553287,237,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-847,text,true,,157,181,181,237,0
1475951553293,234,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-852,text,true,,157,178,178,234,0
1475951553295,233,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-853,text,true,,157,177,177,233,0
1475951553298,232,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-856,text,true,,157,176,176,231,0
1475951553290,240,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-849,text,true,,157,175,175,240,0
1475951553326,207,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-872,text,true,,157,174,174,207,0
1475951553300,235,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-858,text,true,,157,173,173,235,0
1475951553299,237,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-857,text,true,,157,172,172,237,0
1475951553315,222,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-871,text,true,,157,171,171,222,0
1475951553312,227,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-869,text,true,,157,170,170,227,0
1475951553328,212,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-874,text,true,,157,169,169,212,0
1475951553311,232,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-868,text,true,,157,168,168,232,0
1475951553310,233,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-867,text,true,,157,168,168,233,0
1475951553309,239,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-866,text,true,,157,166,166,239,0
1475951553308,240,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-865,text,true,,157,166,166,240,0
1475951553307,241,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-864,text,true,,157,165,165,241,0
1475951553305,248,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-863,text,true,,157,163,163,248,0
1475951553326,229,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-873,text,true,,157,162,162,229,0
1475951553304,252,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-862,text,true,,157,161,161,252,0
1475951553335,222,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-879,text,true,,157,160,160,222,0
1475951553302,255,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-859,text,true,,157,160,160,255,0
1475951553303,256,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-861,text,true,,157,158,158,256,0
1475951553334,226,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-875,text,true,,157,157,157,226,0
1475951553313,248,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-870,text,true,,157,156,156,248,0
1475951553302,260,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-860,text,true,,157,155,155,260,0
1475951553341,224,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-878,text,true,,157,154,154,224,0
1475951553339,226,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-876,text,true,,157,154,154,226,0
1475951553342,224,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-877,text,true,,157,152,152,224,0
1475951553346,224,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-885,text,true,,157,151,151,224,0
1475951553337,233,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-881,text,true,,157,150,150,233,0
1475951553350,221,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-893,text,true,,157,149,149,221,0
1475951553349,223,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-884,text,true,,157,148,148,223,0
1475951553344,229,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-887,text,true,,157,147,147,229,0
1475951553339,236,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-882,text,true,,157,146,146,236,0
1475951553354,222,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-895,text,true,,157,145,145,222,0
1475951553354,223,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-892,text,true,,157,144,144,223,0
1475951553353,224,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-880,text,true,,157,144,144,224,0
1475951553350,229,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-883,text,true,,157,142,142,229,0
1475951553359,224,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-901,text,true,,157,141,141,224,0
1475951553366,217,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-907,text,true,,157,141,141,217,0
1475951553358,226,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-900,text,true,,157,139,139,226,0
1475951553365,221,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-906,text,true,,157,138,138,221,0
1475951553365,222,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-905,text,true,,157,137,137,222,0
1475951553369,218,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-909,text,true,,157,137,137,218,0
1475951553372,216,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-912,text,true,,157,135,135,216,0
1475951553375,216,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-914,text,true,,157,134,134,216,0
1475951553377,214,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-916,text,true,,157,134,134,214,0
1475951553370,222,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-910,text,true,,157,132,132,222,0
1475951553383,210,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-921,text,true,,157,132,132,210,0
1475951553387,208,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-924,text,true,,157,130,130,208,0
1475951553381,214,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-919,text,true,,157,130,130,214,0
1475951553392,205,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-928,text,true,,157,128,128,205,0
1475951553390,207,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-926,text,true,,157,128,128,207,0
1475951553388,220,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-925,text,true,,157,126,126,220,0
1475951553395,213,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-930,text,true,,157,126,126,213,0
1475951553397,211,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-932,text,true,,157,126,126,211,0
1475951553391,219,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-927,text,true,,157,123,123,219,0
1475951553393,218,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-929,text,true,,157,122,122,218,0
1475951553400,212,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-935,text,true,,157,122,122,212,0
1475951553407,208,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-940,text,true,,157,120,120,208,0
1475951553405,211,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-939,text,true,,157,119,119,211,0
1475951553404,214,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-938,text,true,,157,118,118,214,0
1475951553408,210,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-941,text,true,,157,118,118,210,0
1475951553403,217,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-937,text,true,,157,116,116,217,0
1475951553413,207,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-945,text,true,,157,116,116,207,0
1475951553415,207,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-946,text,true,,157,114,114,207,0
1475951553417,205,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-948,text,true,,157,114,114,205,0
1475951553418,207,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-949,text,true,,157,112,112,207,0
1475951553412,213,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-944,text,true,,157,112,112,213,0
1475951553420,207,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-951,text,true,,157,110,110,207,0
1475951553423,204,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-953,text,true,,157,109,109,204,0
1475951553422,207,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-950,text,true,,157,108,108,207,0
1475951553428,201,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-957,text,true,,157,108,108,201,0
1475951553425,207,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-955,text,true,,157,106,106,207,0
1475951553424,209,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-954,text,true,,157,105,105,209,0
1475951553435,199,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-959,text,true,,157,104,104,199,0
1475951553426,210,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-956,text,true,,157,103,103,210,0
1475951553433,205,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-958,text,true,,157,102,102,205,0
1475951553437,201,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-961,text,true,,157,101,101,201,0
1475951553436,203,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-960,text,true,,157,100,100,203,0
1475951553440,199,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-964,text,true,,157,100,100,199,0
1475951553443,197,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-966,text,true,,157,100,100,197,0
1475951553446,199,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-968,text,true,,157,97,97,199,0
1475951553445,200,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-967,text,true,,157,97,97,200,0
1475951553444,201,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-965,text,true,,157,95,95,201,0
1475951553449,199,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-970,text,true,,157,94,94,199,0
1475951553453,197,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-973,text,true,,157,93,93,197,0
1475951553452,198,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-972,text,true,,157,93,93,198,0
1475951553450,201,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-971,text,true,,157,91,91,201,0
1475951553457,196,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-976,text,true,,157,90,90,196,0
1475951553459,196,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-978,text,true,,157,89,89,196,0
1475951553461,194,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-979,text,true,,157,89,89,194,0
1475951553462,197,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-980,text,true,,157,87,87,197,0
1475951553465,194,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-983,text,true,,157,87,87,194,0
1475951553464,195,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-982,text,true,,157,86,86,195,0
1475951553458,203,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-977,text,true,,157,84,84,203,0
1475951553468,196,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-986,text,true,,157,83,83,196,0
1475951553470,194,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-987,text,true,,157,83,83,194,0
1475951553472,194,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-989,text,true,,157,81,81,194,0
1475951553475,194,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-990,text,true,,157,80,80,194,0
1475951553476,193,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-991,text,true,,157,80,80,193,0
1475951553478,191,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-992,text,true,,157,78,78,191,0
1475951553471,200,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-988,text,true,,157,77,77,200,0
1475951553484,191,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-997,text,true,,157,76,76,191,0
1475951553481,195,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-994,text,true,,157,76,76,195,0
1475951553482,194,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-995,text,true,,157,76,76,194,0
1475951553487,193,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-1000,text,true,,157,73,73,193,0
1475951553479,201,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-993,text,true,,157,73,73,201,0
1475951553483,197,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-996,text,true,,157,73,73,197,0
1475951553486,198,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-999,text,true,,157,70,70,198,0
1475951553292,393,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-851,text,true,,157,70,70,393,0
1475951553291,402,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-850,text,true,,157,68,68,402,0
1475951553061,1008,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-703,text,true,,157,67,67,1008,0
1475951553065,1013,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-707,text,true,,157,66,66,1013,0
1475951553064,1015,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-706,text,true,,157,66,66,1015,0
1475951553070,1013,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-711,text,true,,157,64,64,1013,0
1475951553074,1014,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-714,text,true,,157,63,63,1014,0
1475951553072,1016,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-712,text,true,,157,63,63,1016,0
1475951553079,1012,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-718,text,true,,157,61,61,1012,0
1475951553073,1020,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-713,text,true,,157,60,60,1020,0
1475951553075,1022,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-715,text,true,,157,59,59,1022,0
1475951553085,1012,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-723,text,true,,157,59,59,1012,0
1475951553080,1018,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-719,text,true,,157,57,57,1018,0
1475951553090,1011,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-727,text,true,,157,56,56,1011,0
1475951553102,1005,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-734,text,true,,157,55,55,1005,0
1475951553103,1004,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-737,text,true,,157,55,55,1004,0
1475951553105,1005,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-738,text,true,,157,53,53,1005,0
1475951553107,1015,Requisição POST ao Tornado HTTP,201,Created,Grupo de Usuários 1-741,text,true,,157,52,52,1015,0
